PanoramaId,Lat,Long,GoogleLat,GoogleLong
Q-Tl6FriVyHTGp7OE8Pg1g,40.6816750000013,-73.8791260002646,40.68166875033997,-73.87911527895557
OGTPXbxDOZKeFgixOZup9Q,40.6797450000318,-73.9221319995921,40.6797508698335,-73.92207292303797
g_3DnDBtgwYG2mrA8baDGw,40.6934914999328,-73.9791624001246,40.69355617654794,-73.97913412829179
G1oGz1SiRKKo1zOAZWcxqQ,40.6653479998104,-73.9223200001678,40.66537136519177,-73.92226222109296
DN8GS08eoW54msTBq626sw,40.682604999721,-73.8680732999428,40.68259531905308,-73.86813378320119
v9MKhYN_czA05e-C9bspQA,40.6470133000238,-73.9201850995627,40.64712342390447,-73.92019753115117
wXH3zi0jbN0KU9w3gsJRjg,40.6487790001508,-73.9203750004059,40.6487646007259,-73.9203877917621
VNY_3QMspoZL9EDPObUmmA,40.6496991999581,-73.9204793001795,40.64975461589302,-73.92031244104737
tHTTp3DFxtmUbzPji8SjgQ,40.6673650001946,-73.922727000051,40.66736958202352,-73.922638970595
c0Swx_HMvRDRsVgE5r51NA,40.6427185003586,-73.9226259000652,40.64281758304993,-73.92262739324757
77V_3HVCcu76zfHneBTUVA,40.7103440000756,-73.9229329996581,40.71033931950464,-73.9229891154145
qIEJ067kQBPaZsev-R7gmA,40.6557420001932,-73.8993849002929,40.65572194433467,-73.89931913350046
n3oGlfGGJvivnjqtfNv0qQ,40.7091230004262,-73.9276568002211,40.7090828831813,-73.92763307501495
TXS_4VsiQjI3lf6r9vF8VA,40.709520200397,-73.9261353002039,40.70954633331183,-73.92605399210052
veR_lktU0lLWA2W3LyBpuw,40.6441575999933,-73.9129293998719,40.64406206094854,-73.91290361888109
7SEwguP28WlnYh6j2nX0Fg,40.6509440001655,-73.9059679997234,40.6509005111828,-73.90592287988946
3euFV3crL5BkVcEWIYrurQ,40.6746813996269,-74.0160194999,40.6747304672614,-74.0160946545447
teov2bX6UCBXtaxCSAsApg,40.6296475999568,-73.9650784997729,40.62971511549673,-73.96508650408748
9z7nssAO-MZTeif-fqUVBg,40.6534450003865,-73.9742510000835,40.65341910305589,-73.97424968572517
AheNrlk_KFxKAqRKwjBTug,40.6609500002424,-73.9290520003495,40.66096331387036,-73.92905077626664
jjdpNblsfN-zVD8nD8zvjg,40.6298593003665,-73.9632250995587,40.62982574987822,-73.96322881174669
iVngmfUJE0SrjnKlGnpAAQ,40.6607699002108,-73.9288552997323,40.66074494780331,-73.92883513923685
n1OJJMfHLzRQ7Pv4YNEpkw,40.6333299999796,-73.9206830002203,40.63329516778951,-73.92051938633313
LWMNXc7VtR5aq-KXOPDBhw,40.6304240997924,-73.8950328003235,40.6304548749679,-73.89500311720313
8dPryeuxVwiPbbYZ_lkn8Q,40.6309039996199,-73.9204179996909,40.63092915483265,-73.92045004578294
pGvCOMwECwfnCNgsQMYz8w,40.6287697995866,-73.918244699833,40.6287752572761,-73.91819686810837
p80eT9VsGOXINk3hvfUCYw,40.633857,-73.9114370001174,40.63383768614099,-73.91149598903819
5ZYQzh8RqrILFKPBtKNs5w,40.6360939997384,-73.9013629996027,40.6360058987113,-73.90135192849262
CWsik9B5fay40ygvAOywIg,40.6257819999394,-73.9335207999449,40.62575055098414,-73.93341979638286
b98E2Bp6owL5TGbzqWG4JQ,40.6998328004435,-73.9342511996331,40.69986680209058,-73.93428052874387
etc53ngNpJRVUfbGI_hHDQ,40.632220000053,-73.909619999963,40.63223477034161,-73.90963611587854
mgRvpFVExXEOzgS1eXeGDg,40.6586592003619,-73.926499200078,40.65860232138673,-73.92647629070983
BMemuyz5s9Mao0Fsb97zRg,40.6805739995905,-74.0064369995678,40.68054860415484,-74.0063966434078
KcnT5-KCoO5aObiOd92aEQ,40.7155879001615,-73.9339811997725,40.71567173227792,-73.93402970277921
86PQhQRBPFXXwn-NPKNvzw,40.6308309998508,-73.9073509996489,40.63079185209453,-73.9073861815097
CkFw58o4-8EWlp0gGr56lQ,40.6232690000643,-73.9321949995995,40.62327247301497,-73.93219488763665
7kxNxJwZRw5wijxoYgs-4w,40.6746832998944,-74.013265100404,40.67463433327051,-74.01324768682494
5YeAELNagXmZgP3Zk4eJwQ,40.6768339997893,-74.010792999897,40.6768658353233,-74.01083438301362
uKjygrmddKsexDho-HjOeg,40.6230056003283,-73.937275599889,40.62297816394067,-73.93728552749921
4oXN1Ty-wsgpfFvCZIN91w,40.6347909999048,-73.8969609998503,40.63478321576624,-73.89695374896384
BRRz8yLiimK9RVmG1RR_jw,40.6789700002653,-74.0083020001372,40.67900192422603,-74.00835729885087
FdnwF4GtSRDEDS8Thk0DRQ,40.6201526000625,-73.9408086000368,40.62014616110535,-73.94067730549244
-hZ0WcQ3hB46xVbNc0Xcrg,40.6784354998985,-74.0089209000794,40.6784608906357,-74.00896505984858
lVLsoTPwFF3y8zsCP8pY8g,40.6219409999772,-73.9175149998173,40.62192757013121,-73.91746789971157
bfeKCpQXx6pMba91S4lgUg,40.6297090002702,-73.9048539996123,40.62967659163598,-73.90488583091499
mHmTE_27Q34o_oWXCHki-A,40.6763139002663,-74.0114179999407,40.67634927511698,-74.01147653496757
-cvHb--yQ3Mo3uwyGLdh5g,40.7205759997826,-73.9362090003451,40.72055017032674,-73.93626972437465
AmDeUrIq6omD876Kr5KLyg,40.7180845998245,-73.9522908003801,40.71813474361656,-73.95229681697944
CvU0P4zO6WMcnyO3oGRI4Q,40.6241705002684,-73.9090811001126,40.62414019178411,-73.90912361242457
wjsP5lKDbNIPsN4B5pveuw,40.6381449998919,-74.0280040003843,40.63820961658383,-74.02798847693431
qeNYuw7AN1iKD-xmelL3fw,40.6175259996252,-73.9422120001836,40.61757933331725,-73.94221853257808
cJ8Yuu_ONkPj5BI_7gj3rA,40.6843229998066,-73.8770960001802,40.68441268025655,-73.87711859122838
QdufCdhWVD8Wrbm4Xg2tUA,40.6285802000162,-73.9023343996128,40.6285661089516,-73.90236549184387
j4_r_z97BXycJnGprisesQ,40.6162940003679,-73.9298989998389,40.6163461,-73.9298308
Hy6DaH6JFril4ehOpFwviQ,40.632990999635,-73.8954029999484,40.63302367919414,-73.89546556738458
RcKx8cf7oaWvxG3iLaXY0w,40.6171809999033,-74.0387680003429,40.6172661,-74.0388259
X4c7xIplRONqEvE2qw4QaQ,40.6111289996037,-73.952577399927,40.61112489066893,-73.95258408886248
gtpeUNf_1td-Xhzr4vK0BA,40.6394474997024,-74.0269686999455,40.63942860966291,-74.02691900241976
n3mU6NPwhsydhbnFgnH9sg,40.6119929998771,-73.9440549997384,40.61198418576426,-73.94420944054002
nlSD5UFtuOp-AO1b0ZFURg,40.6831339998343,-73.8825839996518,40.68307937257651,-73.88257062935247
KdigpvdKwPhN8QQpyDDFVw,40.6202530003757,-73.9368670001119,40.62019810809917,-73.93682915674088
Wc4_el6mu4bDyAnSuifxQA,40.6604149998524,-73.9342309999606,40.66042230112036,-73.93421415310375
uLrQJdLI1Udh1KIR_bTQ0Q,40.682317900151,-73.88813,40.68233107379929,-73.88805041799226
eoVzzp46Sox1mq3vBjNKcw,40.6109959997656,-73.9525602003929,40.61103840919669,-73.95256570275725
D4Rdp7jaiBTO7MPspI1CWw,40.6983510000986,-73.9110239999576,40.69832745076695,-73.91105870285601
1AS3MluvPjg00WWMda_v_Q,40.6618500003773,-73.9028919999658,40.66187944760825,-73.90280642345112
DmhC0A5MV7LGlunul9iyQg,40.6045510002285,-73.9690939996883,40.60458461726763,-73.96911365486068
y-L6HGY9HLa2xYV2rTHzWw,40.6610139995964,-73.9085239997827,40.66102328426077,-73.90861101791369
ywJGzSVEx5fLkCDxBTWxoA,40.6082356998177,-73.9422695001373,40.60822265980341,-73.94220095272563
IhOr9Papd-bgvxfop_jYDw,40.6130439997808,-73.9262421000928,40.61303384792466,-73.92633376806559
ifFDhcom3nKvZB4bd2OT-A,40.6630800004417,-73.894628000182,40.66306123845232,-73.89468065199964
v8jLk5X5PO7EmjM3MIzu0A,40.6133510004483,-73.9214400000559,40.61342250078079,-73.92144117375501
vj61yLetGPV0klTTd2M1ng,40.6600409996925,-73.9150860002187,40.65999559127285,-73.91508482423293
PIisSbOw-sXLmt_4Tfwq2A,40.6623989996142,-73.8992110001874,40.66236245947068,-73.89920295581759
FG7uV3-XY4dPSKa5DXdisQ,40.6198902003725,-73.9113637997995,40.61991565077359,-73.91130252773068
FOm85cVN515yHyajsjTFcA,40.6611559998495,-73.907584999648,40.66117363814076,-73.90760995659653
fLezqeMKskr4yYQ4jzVKnw,40.5940703002042,-73.9588698996261,40.59399705596822,-73.95884243801713
gtQvVHpwZIkWxrOsZKbgXA,40.6601809998533,-73.9141310002454,40.66019926100199,-73.91413744044901
6ssUzz2QtjmOjyDdOTTvXA,40.590246200302,-73.972986799701,40.5903043,-73.9729687
xJQytWK01kBxviVuV_fIew,40.6151719998879,-73.898558999798,40.61513600654037,-73.89857891139376
2YxKnya0Di_CIJturhqOiw,40.6605970001515,-73.9113349999103,40.66062274016837,-73.91128440683438
7h-41IkX4O4u1OXdbTbxGg,40.5898840001465,-73.9565880003359,40.5898183288928,-73.95656298024439
PssaZeclZy5eCQw6L9uIQg,40.6622809995685,-73.900026,40.66227123523644,-73.90000328720177
ck-pdDOt1T35Esgkhu4RKg,40.7243130003448,-73.9551242997466,40.72430362082514,-73.9552179476234
jLoMq_qJlN4xESUHco6Ccg,40.6635070003479,-73.8917380000087,40.66352415604209,-73.8917159060033
IJ4d_fS0iljb9mrn_xgyrA,40.6091170003493,-73.9048379997738,40.60913977636373,-73.90491543533072
QOtOnWOCSxgygG9DNejYFw,40.6614289998485,-73.9057430001393,40.66150090322668,-73.90577629388997
uw3dsFEpFEvGZSxHeoydMw,40.6093554996567,-73.9057223004438,40.60936907208748,-73.90580939685788
qQegYt_S2sr4QAgM3B2g6A,40.6626729996593,-73.8973689997795,40.66266525161942,-73.89737038035683
ap9D0nmH5F_jaPaq_z-3Eg,40.6088790001658,-73.9039540003768,40.60892438257681,-73.90394099914057
y8tWvQO7l2aapo0lUxc9pQ,40.5935751002108,-73.9943872002091,40.59359394957598,-73.9942861975054
FeQ5Q8sU2jGPHJsVGMm0VQ,40.5936154995557,-73.9942267998269,40.59360346978017,-73.99423855321986
aw4vSiyXzTpfW1i7RXGkyw,40.663641000232,-73.8908300004042,40.66365160361904,-73.8908924870576
NFyghyt_SbxQK1BrAleriQ,40.6704300003443,-73.9281809997533,40.67042101005092,-73.92818876490774
kVg-r7E57PgP6rgTrKJBgQ,40.5830796998683,-73.9862675002449,40.58309534712177,-73.98628104222475
XjePahVwysUUY-i0ukdJSg,40.6739960002153,-73.9278400002158,40.67398439748871,-73.92786638423388
pdaD5vjDfVb4HaHGeuz_9Q,40.5836629003226,-73.9866530998606,40.58364894435549,-73.98666357155663
46HV11LHUJlE2lGbH5QKLw,40.6713210000642,-73.9280980004223,40.67133333527461,-73.92810130776617
C4Jrs6f4QxdIbktgm_mdfA,40.647607000063,-73.9050959999804,40.64764842625662,-73.90515146310261
K39OKbeTYyxqFLaYVl3s5g,40.6187399998512,-73.9572640000335,40.61870363986939,-73.95727087422594
zKugcCDZez9xFtpbamQ8ZQ,40.6676719999629,-73.9284430001443,40.6676449582524,-73.92844890419939
3eRHWhjrHEv5q7eTTJeWHw,40.6081668000578,-73.9873452999456,40.60819661863136,-73.98738127006249
UY7drFyjEYqW34w6gDQ8EA,40.6787829997357,-73.9109389996351,40.67879057100043,-73.91094109626759
jT6Mfp-NHvfJReOQNKoISA,40.7187963997341,-73.9524081996786,40.71880753857242,-73.95230862210835
HNXohpvJ3WjYD7r_RChzpg,40.6722322003558,-74.0110084001175,40.67221818324958,-74.01100689095517
tahLzPXZroHvQAs1y-0cow,40.6809800003268,-73.9113739999102,40.68097756795451,-73.91147226130145
n_yxaM18TqCAdUTvuvGC9A,40.5774959999405,-73.9978830997252,40.57758946121945,-73.99778358063963
WcxoFDcZsEGL3U_t___cGg,40.6671637004445,-73.9100946999104,40.66724304622885,-73.91012556304351
6qNZXlH2inUL91W-xjaVDA,40.6315053996545,-73.8870102999853,40.63143114706985,-73.8870969521445
sFs1cUUDU9EI__joYrOg0Q,40.6643780000447,-73.923749000416,40.66447085798898,-73.92363170203451
17jqtKXdmbKsBZcZNtwwyQ,40.6523140003908,-73.9560099997616,40.65222210255169,-73.95597418769478
V3spDiVfzx4t_nbIUdI_OQ,40.7234917997068,-73.9516352000044,40.72341947822028,-73.95161023177991
T27Bp_lU8RKYcsMVa8HZVQ,40.6314107001438,-73.8871478000309,40.63140612047501,-73.88713529131329
fDJl8OfOJsjVQelIdODQKg,40.7224437999415,-73.9547906998309,40.72248904966079,-73.95482356976305
8LyiEyQmHuKc6ol-nxbRlg,40.6338553002819,-73.8897572998595,40.63389177359017,-73.88969009896769
Sw3sjE-monxtqXcI61MQOw,40.7109567000917,-73.9511193003154,40.71092128875988,-73.95110781357634
8mnz6vpCr2HaD6Tg3PsXXQ,40.6337894995858,-73.889588099611,40.63374503246088,-73.88963937633312
Hnyjmx-gHTYKXHYb4zvkaA,40.6906629998976,-73.9853531999901,40.6906565858747,-73.98536094676926
eorqvdXROttjHKXk34tixg,40.6308617998322,-73.8862999003201,40.63088879829898,-73.88622150613732
ms_pTkeMShjKqMCiwK8JIg,40.5763059000973,-73.968539900396,40.57625579979368,-73.96840705988144
F6LLwmCnU3elzyrkUoAz1A,40.630778799602,-73.8864319999368,40.63088858384769,-73.88635276488901
LFW3Yj-q7YsVDXHpf-Eigg,40.6713099995569,-73.9130859997191,40.67134020998954,-73.91306015694957
9FPC2UMtAx28EVkULJ3dPg,40.6324926996784,-73.8881126997413,40.6324179310306,-73.88819952940429
38c2JjyKBua8dJUMrCz0og,40.6835049998559,-73.9115119999788,40.68351121959064,-73.91154034191149
9FPC2UMtAx28EVkULJ3dPg,40.6323938003337,-73.8882480000451,40.6324179310306,-73.88819952940429
Qbo5bSIjfuiZdesD3z1_eg,40.7054336000807,-73.9502136002774,40.70544149886469,-73.95035711519637
tExWLiPWwq3eIOmoP_LO0A,40.7014417001744,-73.9430797002679,40.70136306900634,-73.94315573372764
S_S8w7D9fMn7UIVCHem5xQ,40.646143,-73.9034349998253,40.64614826092779,-73.90337958819481
1ZQKJ3cyGB6w8LW6aigCAg,40.6627440002355,-73.9219300001693,40.66283074429696,-73.92182931707285
4L6oTb9JlFZSfAX2WR1uEQ,40.6578500002773,-73.9164750004209,40.65790207025418,-73.91638853074743
Y312OamUIOUIw0ivSJLB1A,40.6969854002561,-73.9352933996706,40.69700060349285,-73.93529302352883
uYgclD9HZ-3FzOr1rI7P7g,40.6986415000053,-73.9381721996872,40.69863680142779,-73.93816463017004
ioWwqRU1QUfjQvvbgz_x8Q,40.6946746003526,-73.9311439996958,40.69468836884311,-73.93111998901436
fLoUef20wjRKp5_9G2nMvg,40.7113219003854,-73.9546187998177,40.71141258228157,-73.9545635894983
7wiiUM7Oo5JgSZZzG_NFwA,40.7063472995882,-73.9519200998327,40.7063249951554,-73.95192559613967
tfqqTKasjamtMkHBiMlUMA,40.7099520998096,-73.9554896996898,40.7099499105375,-73.95551239011898
aqC1de-NxiuNXtw-wEp59Q,40.7002810000682,-73.9411489997265,40.70027900100727,-73.94114535141473
JZb4JiOqMkHeujkeyqEefw,40.7093500001025,-73.9558706003479,40.70936047606596,-73.95593929954981
wAmTrq1fa_Z2S1Y1bYvOdg,40.7078789997161,-73.9568079996894,40.70790316597824,-73.95694025255146
a85LOKQbQo3qumtUueUggg,40.7086740004049,-73.9563049998758,40.70865563298869,-73.95625085505708
ZN6CR5_b6zUXrIlKeH504A,40.703215399771,-73.946242800265,40.70327298512984,-73.94618373513434
scaqNcOxEBry-Bsh5TIocQ,40.6487210001741,-73.9649029997736,40.64873511545407,-73.96489189295525
lxjfioxHZF_2-8WXx5EYtw,40.6659159999235,-73.9254630003172,40.66592759642527,-73.92543424967687
V158pdOLrb6TdnXv_sugTg,40.7027934999201,-73.9634243002912,40.70277675187099,-73.96340733828356
bNqIl1tM2c2n7TnUWGQjJQ,40.7121633996213,-73.9590569999805,40.7121767413685,-73.95908853461805
4LqasdV4O36n1l5ES1um7g,40.681508899716,-73.9041281001317,40.68158953449634,-73.90405502152413
csaOMv6P43djrz_kQ-iK2Q,40.7127922001999,-73.9586521000144,40.71274948944647,-73.95870351527111
bzyrgnfdKSEp-4j0NvYV_A,40.7006414996056,-73.9364498999429,40.70067083987989,-73.93637323338699
XvEHuityFXpfBDlEjKaOHA,40.7147414996206,-73.9420720000227,40.71474179723652,-73.94214498420514
425oQJXiIiC3bSfHzCFsIg,40.6781013999597,-73.8974653999082,40.67820301909777,-73.89744044683235
AY9cSIYUnzFn2B7o5sokOw,40.7114240004173,-73.9595330003477,40.71144305483184,-73.95959319310195
Iso6-FMekn_k3Q8eyr_iHQ,40.5798610001851,-73.9762826000619,40.57979267086746,-73.97630402382771
XJwkOLUWq2c-xa7fa5MSTA,40.6685469998442,-73.9007829998355,40.66852934976653,-73.90078620390747
9cc73NIfm4acNG5Qjlx49A,40.664014899668,-73.8881808998286,40.6639215959819,-73.88825676949497
PPzSM8R8cX8EKbCNm7KFQw,40.7047680001431,-73.9588840000965,40.70482978223812,-73.95877660891689
3-XdKLe1fkcItx0gIceYBA,40.6785853997964,-73.8965348003407,40.67862469147958,-73.89654228816767
jhk0Qq_HsHE91mpArOHtUA,40.5840658001966,-73.9689952999931,40.58400028192011,-73.96904361427595
6_hCSYDUoGF_eZ2GHpitIQ,40.5827240000127,-73.9732030003182,40.58268184172343,-73.97319605322643
bVjSS1zbgzeTv8p5jc_BMw,40.6925615002131,-73.9279980003074,40.69267266139872,-73.92801290725217
zSVB2IDWp2eemJ5yLxQMew,40.6054969997867,-73.9830660000958,40.60551397640184,-73.98303355820795
HDABGGtSWcyYi-rpCGp94A,40.5838058997226,-73.9827894999354,40.58378285420156,-73.98282452767117
-fn4g_vrokp6YqjhaH_blA,40.5840014995696,-73.9838451996962,40.58397607843074,-73.98374395544093
at-v7CsxeB3mvJtlezjFfA,40.6313760996273,-73.9720875999627,40.631353756877,-73.97211264145697
aXH19RUMcfeo5SaH_uFqBA,40.6266890003971,-74.0406610004048,40.62667615138083,-74.04056656693717
DPUp1dwHBHVy2FfJBf7NIw,40.717838199973,-73.9349822000684,40.71780414412606,-73.93497666205283
EnkboXhWHUA1f5nv8brR9w,40.700206299681,-73.9538934003601,40.7001767948911,-73.95387398188758
_t33sM4TqKkl2bBzEfC3Cg,40.6911798996327,-73.9950640003033,40.69121418522042,-73.99505202780972
xQZqu6ECbCtzvdHYcPgeEg,40.7069970004113,-73.9613630002023,40.70703399543279,-73.96135253687311
WVyPaQjKbPBlGhrp355sCw,40.716926200184,-73.949838699896,40.7169314,-73.9498546
EjyZSuCasTtdIqm3svXAlw,40.7161780002146,-73.9420770002533,40.71617950735933,-73.94207071825875
HqTH5YG4TtjNO5zfnAEkHg,40.6751575996436,-74.0096003001137,40.67512019473224,-74.00962727137215
TDQ9c3GYDfV16-vroMSlYQ,40.725907000108,-73.9353979998178,40.72596210152699,-73.93535285096979
-0KlvkzMEDcLyTePpuY3sg,40.6928839997968,-73.956772999874,40.69288765636261,-73.95673315914595
8neVoHoVn8ncgY3XSbq9_A,40.714063900029,-73.9528538002626,40.7141352291261,-73.95278516995768
ydzRC5t_5S2biJtTofF0Uw,40.59865199979,-73.9717610003698,40.59862607823057,-73.9717602914267
28I2Y5ZDzHHRsQGSbQH24Q,40.6419201002325,-73.9673998001606,40.6418677611067,-73.96738962671643
LBAhXpEz86JGa_CGVxcTXg,40.6418190002467,-73.9683280003369,40.64179102531444,-73.96832231135664
o11Mpo4D4F6ZIFt7ucL3hQ,40.707423100096,-73.9505340997688,40.70740046384829,-73.95043272330145
WWy19w8zLAXbIorEqUZ43g,40.681641000232,-73.9939130002847,40.68175320451519,-73.99383719477629
44we8SON7sgTizcnHH4JFA,40.6956484995786,-73.9973909996949,40.69556460375705,-73.99741988993839
Rs9M9KClFL5TXT5L9wUPiQ,40.6892460002028,-73.9887220001202,40.68918264974798,-73.98854924575662
hobUrjCujwMcoFyJTQnIaw,40.7066529998361,-73.9504060003366,40.70666683331,-73.95024886012376
XXqOOfLlpeLD5cm1Mw-yHw,40.6961839999917,-73.9803639995989,40.69625924815877,-73.98030762433008
62odMKoPLt7kDbtbP5pk1Q,40.6964835003133,-73.9803903002721,40.69652328544674,-73.98039658231936
Kp6fx7DZ6-KG5TWUwap_Rg,40.6854480004249,-73.9913319999718,40.6854663530717,-73.9913590836901
53TAEs3F1A99NFWw7NoFDA,40.6860819999844,-73.9909029999735,40.68606338308687,-73.99082052339826
7MDTN9-3H3JDlXfdBbUpDA,40.5798768003741,-73.9761444003437,40.57988876632388,-73.9760701453388
1xu0DQxAKpZB8TpyPEDYyQ,40.6538100001314,-73.8967819996895,40.65383421700444,-73.89675180263501
h-kCOICy5yB5EBEzUG1iOw,40.6797619999164,-74.0052220001951,40.67973412537878,-74.00525495449719
MbtqJWZWAKNX6aOKrYMR0g,40.6602359996917,-73.9371109996729,40.66018010681231,-73.93711089046687
evoc44uNHlC7wlBnDJ6Chg,40.6225137997721,-74.0402788002264,40.62252549228765,-74.0402952048258
GIpv0hB0W8K2mILG249cSQ,40.6606068998886,-73.9313235997043,40.66059625877323,-73.93134623959524
ihLsATjeaoNVAb2Rd9Kmqg,40.6822739997453,-73.9934800001019,40.68230184801135,-73.9935493567693
K6z08dj9e-a2l-9ll6EzSQ,40.7022879999913,-73.9944570001904,40.70234406174631,-73.99444649530022
724nEqRn4XxxuasZqGNWng,40.7002349997455,-73.9598699997007,40.70020774999252,-73.959852203377
-8EgNQHwRGe13hJP7AX6IQ,40.6790990997437,-74.0055515001016,40.67912484825727,-74.00555416599762
Pba4yT7V-XcKhgID6k366Q,40.697631900392,-73.9853972002206,40.69759801918639,-73.98537980243508
ZfMBAIc4wYMG78yXjMpiLw,40.6856620004011,-74.0048362000306,40.68567840321101,-74.00483882839208
G1V3figsVfwuzGUzgUq1gg,40.6504223358222,-73.9721049370931,40.65048841900059,-73.97198743101842
v_7tVcWAT0O1kjGXatdAwA,40.6679829999156,-73.9044627000935,40.66805975438358,-73.90447746894002
405EBKWpF41ohXQBNWFEVw,40.6523650000448,-73.8913659999409,40.65239906455759,-73.89135268663799
zc_IYiUlIu1JXzS35SpX3w,40.6785854996211,-73.9061262003638,40.6785281,-73.9061394
2_fFg2Ocr61zLyivRJviig,40.5789291001979,-73.9852998000457,40.57887483490629,-73.98528983602375
1c2cazQ3bpyuUuH8lu1J5A,40.7094020996273,-73.921898100317,40.70940816372526,-73.92199114040416
ov05jULfUG5CwlGOqAh-tw,40.6720549997385,-73.9556219998554,40.67207387786547,-73.95571992561983
1AMG683BfVtEDeWNwv9ZHw,40.6896219995557,-73.9731260003646,40.68957350053245,-73.97313067742216
ofP_2GCWKoxTMNqI5DrVAw,40.6785087002164,-74.0061536996335,40.6785092073796,-74.00618485877999
UHmlj9C3uOMpm1JDZjxDDQ,40.6722370000376,-73.9564769997137,40.67221849007844,-73.95639741895644
YNhLgV0b7_05MBzV7i9UUA,40.6910145997441,-73.9544640004132,40.69109079159089,-73.95448932832102
FU5YrKNbl3ZpOlcc_xxiKQ,40.6698308998762,-73.9171094001786,40.66983250437984,-73.91707627969886
69SFa0tc4-euHkmtNXbRgg,40.6707339999742,-73.9337209998242,40.67070653813877,-73.93372763690749
C1WPsFm0zC36aTD0uNlgjw,40.7072519995802,-73.9584560001442,40.70729862623774,-73.9584512298737
8Laou18h8wBqBwTaqlIRSQ,40.6708859997891,-73.9364899998136,40.6708528,-73.9365
IdhFSkgc-eyVRT2qxiIIcA,40.6889613998488,-73.933249899863,40.68894560401288,-73.93338463507973
x6lzL0njMmyf8xAW5xou5w,40.6744119996142,-73.9669399003561,40.67446338425666,-73.96696247358018
QpuHh58bRP-taJfSutzmxQ,40.6896935999797,-73.93339609995,40.6896837392208,-73.93348105955653
Dg1anh-Ionm3r1S5Zv1gag,40.6705830002053,-73.9309519998349,40.67055884251739,-73.93095723399223
13Fd9FU77wGWJtaWfxQ2JA,40.7227830997603,-73.9470065000499,40.72277025461761,-73.94716360991941
ge84xkG4Wm_DJ0nU9unkfw,40.690291999876,-73.9844330001828,40.69030314010822,-73.9844447549845
hnP9NAaD_WpFuGxcwGpXRQ,40.6735840001016,-73.9629528001316,40.6736453869172,-73.96309392791368
13Fd9FU77wGWJtaWfxQ2JA,40.7227664002492,-73.9471519995651,40.72277025461761,-73.94716360991941
VhF-mX0XGtjnUKr51CPs6Q,40.6332385002567,-73.8904557996954,40.6332035994273,-73.8904139033889
QmDlcnUPZ7adWG9tV0f37w,40.6080299996848,-73.9600370002074,40.60804525959102,-73.96022009064237
nYtpwXnHonMNTA4JP3zzQA,40.6733900001485,-73.9167729997741,40.67338781012151,-73.91674096308412
9VgSSi-v47Hw1kNduReewQ,40.6534539999022,-73.8976100001014,40.65342364569002,-73.89766661514325
IbkelfqkTBX4PQrYXlJe8w,40.6743019999374,-73.9333830004251,40.67429854559587,-73.93326497896464
ctLWKK5iV9-0KndLryOq5Q,40.6744834003887,-73.9361575995935,40.67447822103142,-73.93619719525599
nFPV8CIY_oc2LNfUhEdXDw,40.6732400004257,-73.9140039997847,40.67328857689952,-73.91401003883011
OSYtbQkkxa666bxrjzybhg,40.6339505996405,-73.9488477000613,40.63394026591163,-73.94865928839494
aVGia6U-jXkPXjlLePBNTg,40.617927000131,-73.9317309997858,40.6180111,-73.9316559
Nq0C-7rErVQFhupZD4tIqg,40.6779390003846,-73.9656589995631,40.67792251739339,-73.96560119129168
