IntersectionId,Url,Borough,TrafficSignal,Lat,Long,PanoramaId,ImageDate
AXkw5fIL2iuwklCl-raH,Brooklyn_8485,Brooklyn,,40.6541729997842,-73.8959439997158,E_o7CwXD2Q6Crz4tu42U2w,2019-07
AXkw5fIZ2iuwklCl-raI,Brooklyn_8986,Brooklyn,,40.7084659998061,-73.9467560001892,bMHTJiLDRnah60XNuzmQXA,2020-11
AXkw5fI_2iuwklCl-raK,Brooklyn_8987,Brooklyn,,40.7156170004243,-73.9479539996773,GQAcRazvYiy0B8_ehTShCg,2020-11
AXkw5fIo2iuwklCl-raJ,Brooklyn_8486,Brooklyn,,40.6686839998667,-73.8998629996777,-VmKZCms9tdWmoiSxWummg,2019-07
AXkw5fJM2iuwklCl-raL,Brooklyn_8487,Brooklyn,,40.6671675999049,-73.8708237999783,5mnXi7yZ5yK5hYPsUTxZOw,2018-08
AXkw5fJi2iuwklCl-raM,Brooklyn_8988,Brooklyn,,40.7091780002646,-73.9468530001658,huhjM-4d77vRn5FJxBOSKQ,2020-11
AXkw5fJt2iuwklCl-raN,Brooklyn_8488,Brooklyn,,40.6666020000823,-73.8706879996514,uF1SJDgY9OWVWUFJLrHJ2A,2018-08
AXkw5fK22iuwklCl-raQ,Brooklyn_8490,Brooklyn,,40.5848664998891,-73.9563541001615,VC2WRlKfILFAAQO1R0RzWw,2019-10
AXkw5fK22iuwklCl-raR,Brooklyn_8990,Brooklyn,,40.7170339002943,-73.9481847000638,tj5KoUQxi3ZuYszgoJnkhw,2020-11
AXkw5fKR2iuwklCl-raO,Brooklyn_8989,Brooklyn,,40.7098940000081,-73.9469730003037,79-A7rJvZvU08NLYymeMoQ,2020-11
AXkw5fKR2iuwklCl-raP,Brooklyn_8489,Brooklyn,,40.5854861004033,-73.9567118001095,fDceIYgmVPLW0-Mc0gqn8w,2019-10
AXkw5fL42iuwklCl-raU,Brooklyn_8992,Brooklyn,,40.5883470003139,-73.9240229995617,ZmKYfvioD58Ktc4HL_Sk2Q,2019-10
AXkw5fLW2iuwklCl-raS,Brooklyn_8991,Brooklyn,,40.5872730002488,-73.9256839997168,A-dM3gZDnjwewmrugl3jwg,2019-10
AXkw5fLb2iuwklCl-raT,Brooklyn_8491,Brooklyn,,40.5868743002088,-73.9569787998317,S2TQJXPcJcKvFkkRbif66Q,2019-10
AXkw5fM62iuwklCl-raY,Brooklyn_8994,Brooklyn,,40.6820289003135,-73.9348631999766,KfemvcOO8QxoPfpV1LUyEA,2020-11
AXkw5fMK2iuwklCl-raV,Brooklyn_8492,Brooklyn,,40.701048399664,-73.9631458000386,xIsjFGvqpf5B05242BKd6g,2020-11
AXkw5fMd2iuwklCl-raW,Brooklyn_8993,Brooklyn,,40.6893538999626,-73.9363220999849,wwWUbF3p0L2XSzehrfrZ0w,2011-06
AXkw5fMx2iuwklCl-raX,Brooklyn_8493,Brooklyn,,40.7042030001684,-73.9582440002604,CjNdHwDmmok9vFnUK9PzBw,2020-11
AXkw5fNT2iuwklCl-raZ,Brooklyn_8494,Brooklyn,,40.7054389996102,-73.9563369995528,CvAEAx4fSouoOO3Z02rrQw,2019-07
AXkw5fN_2iuwklCl-rac,Brooklyn_8996,Brooklyn,,40.6864275995541,-73.9357392997289,PFU3jzLf_5lET9sJqM1mvg,2020-11
AXkw5fNb2iuwklCl-raa,Brooklyn_8995,Brooklyn,,40.6827619997665,-73.9350092004142,dnwwreDTqGhRYwvWUAw1sQ,2020-11
AXkw5fNz2iuwklCl-rab,Brooklyn_8495,Brooklyn,,40.7103359997067,-73.9519680004228,Mio7hQzAVx0itUkcf97LHw,2020-11
AXkw5fO42iuwklCl-raf,Brooklyn_8497,Brooklyn,,40.7089739998503,-73.9528299997047,RnsdxervsMpV7JTkjUBgfg,2020-11
AXkw5fOZ2iuwklCl-rad,Brooklyn_8496,Brooklyn,,40.7097159998935,-73.9523599996143,YVxESARv8AYAMcbeqoh5yg,2020-11
AXkw5fOw2iuwklCl-rae,Brooklyn_8997,Brooklyn,,40.6871582996159,-73.9358848001434,N6GaZaQcRTg9L7VeR9tThQ,2020-11
AXkw5fP22iuwklCl-rai,Brooklyn_8999,Brooklyn,,40.6937516000564,-73.9371980999123,zIWOfARKkr2QQdoISyrmtA,2020-10
AXkw5fPU2iuwklCl-rag,Brooklyn_8998,Brooklyn,,40.6966909999897,-73.9377835999331,kHXCbfeMz4G3IQvlnjUFxw,2020-11
AXkw5fPg2iuwklCl-rah,Brooklyn_8498,Brooklyn,,40.7083663000648,-73.9532126999061,oRaodseI8tSnyhwqyX0mPg,2020-11
AXkw5fQD2iuwklCl-raj,Brooklyn_8499,Brooklyn,,40.7077449998319,-73.9536060004165,N6PqHaeqXVe0xzR1kmFTOA,2020-11
AXkw5fQX2iuwklCl-rak,Brooklyn_9000,Brooklyn,,40.6856930998567,-73.9355929998171,i1LOI6Z_bdemMPq8_kF9vQ,2020-11
AXkw5fQr2iuwklCl-ral,Brooklyn_8500,Brooklyn,,40.7031912997388,-73.9597995000469,Z8t70Q6t7t565xjpLWWmLw,2019-07
AXkw5fTC2iuwklCl-ram,Brooklyn_9501,Brooklyn,,40.6864970002364,-73.9416404000843,GM5TIKGOfZF3f8TH1jf7SQ,2020-11
AXkw5fTK2iuwklCl-ran,Brooklyn_9001,Brooklyn,,40.6886245003205,-73.9361768001192,XhtJMqfGoPVRbe-mavhanQ,2020-11
AXkw5fTs2iuwklCl-rao,Brooklyn_9002,Brooklyn,,40.6974171000192,-73.9379586997342,wFUEmBz6oEuwtU6WnTanpw,2020-11
AXkw5fU92iuwklCl-ras,Brooklyn_9004,Brooklyn,,40.6959504001909,-73.9376361003257,JNoaBuWoJG0iiBZMoJGxOQ,2020-11
AXkw5fUF2iuwklCl-rap,Brooklyn_9502,Brooklyn,,40.6861712999656,-73.9444749003963,nt8e2ShcksIScXpLMaCDYQ,2020-11
AXkw5fUb2iuwklCl-raq,Brooklyn_9003,Brooklyn,,40.6908216996617,-73.936614500159,jPH3cnNLp-9ZrP8gyJJAOA,2020-10
AXkw5fUs2iuwklCl-rar,Brooklyn_9503,Brooklyn,,40.6949744001485,-73.9977089001456,F6lb7QwqE68Qld75-U7ZSA,2020-11
AXkw5fV12iuwklCl-rav,Brooklyn_9505,Brooklyn,,40.6745416000149,-73.8780423999368,5I1FIlVCh0jXZ_DJkUwtBw,2017-10
AXkw5fV92iuwklCl-raw,Brooklyn_9006,Brooklyn,,40.6431749998264,-73.9685839995519,KIZg2KSlpSTYp9XDmQ2TNQ,2020-11
AXkw5fVM2iuwklCl-rat,Brooklyn_9504,Brooklyn,,40.6058750001312,-73.9030900001034,b-xKLScIqYPWcpMUeuqM8A,2013-09
AXkw5fVe2iuwklCl-rau,Brooklyn_9005,Brooklyn,,40.6952182998847,-73.937490300437,eqo2SBwbIsz5cNwiWOt5Nw,2020-11
AXkw5fWi2iuwklCl-rax,Brooklyn_9007,Brooklyn,,40.6900310004304,-73.9304700000904,CG5aBFK4fHOVIdLspqG21g,2020-11
AXkw5fWn2iuwklCl-ray,Brooklyn_9506,Brooklyn,,40.6639940003229,-73.8731210003339,S9abpt36M-6jq7PROox7Ow,2018-06
AXkw5fXY2iuwklCl-raz,Brooklyn_9507,Brooklyn,,40.6719969997618,-73.8774120003635,LPF94L3Si3JCj70PG7nPLA,2019-11
AXkw5fX_2iuwklCl-ra1,Brooklyn_9009,Brooklyn,,40.6880439996309,-73.9477480000701,nCR0B4OQ7SpPoiHrFsm5HQ,2020-11
AXkw5fXd2iuwklCl-ra0,Brooklyn_9008,Brooklyn,,40.6890228999869,-73.93924419966,uJfmEqtLQYLEFGyYSKPGXQ,2011-06
AXkw5fYA2iuwklCl-ra2,Brooklyn_9508,Brooklyn,,40.6625130003747,-73.8720070002228,qOf8cLHw9nTW7l-7ZdvJ-A,2019-11
AXkw5fYg2iuwklCl-ra3,Brooklyn_9509,Brooklyn,,40.6706411000068,-73.971831900222,iSVFGkSBsCOQOBG8zcwFLA,2020-11
AXkw5fYm2iuwklCl-ra4,Brooklyn_9010,Brooklyn,,40.687667000232,-73.951028000242,vTDHj_J29GruxznZv3SnCQ,2020-11
AXkw5fZ22iuwklCl-ra8,Brooklyn_9511,Brooklyn,,40.6653920000408,-73.9509167999703,kdUsnvIrF_Yp8TEq1KbxIw,2020-11
AXkw5fZF2iuwklCl-ra5,Brooklyn_9011,Brooklyn,,40.6903679997834,-73.9275558998849,yvKF9Won_49z84wV29O-UQ,2020-11
AXkw5fZT2iuwklCl-ra6,Brooklyn_9510,Brooklyn,,40.6652479996955,-73.9481509997688,4F1rS_HsECtIBHWPFGSulQ,2020-11
AXkw5fZn2iuwklCl-ra7,Brooklyn_9012,Brooklyn,,40.6886970998913,-73.9420754003594,nArS5Ew5qlr_dyAybyH4zg,2020-11
AXkw5f_DLVwDtjXR1g_l,Brooklyn_9574,Brooklyn,,40.7263269996913,-73.9370100004111,C9Gm_CRmvL7hqMaUCytUzw,2017-09
AXkw5f_mLVwDtjXR1g_m,Brooklyn_9077,Brooklyn,,40.6654565003173,-73.8742033002421,otoSL76pX56svr0TmaZ8lA,2019-11
AXkw5f_wLVwDtjXR1g_n,Brooklyn_9575,Brooklyn,,40.7264039996449,-73.9360520002995,DBsrJbU84tQgH3XLTVrHDQ,2014-08
AXkw5fa42iuwklCl-rbA,Brooklyn_9513,Brooklyn,,40.6644950000443,-73.934305999822,kdWpCYJ_3493YUL88krKRQ,2020-11
AXkw5faP2iuwklCl-ra9,Brooklyn_9013,Brooklyn,,40.6883700002754,-73.9449109996429,3UgaRwnNz0_Cs5d7CeMrvA,2020-11
AXkw5faV2iuwklCl-ra-,Brooklyn_9512,Brooklyn,,40.6655490000863,-73.9536899997936,zMotXIJUsvcgYRVJNCtujw,2020-11
AXkw5fax2iuwklCl-ra_,Brooklyn_9014,Brooklyn,,40.6785770001285,-73.8679280000771,IQNGst1ny7EtByU0xBdwhg,2019-11
AXkw5fbR2iuwklCl-rbB,Brooklyn_9015,Brooklyn,,40.6785669996673,-73.8680339995694,IQNGst1ny7EtByU0xBdwhg,2019-11
AXkw5fb_2iuwklCl-rbD,Brooklyn_9016,Brooklyn,,40.6763699999756,-73.8832259995802,cniBEXfcB5zTwt-6sWsbQg,2019-11
AXkw5fbg2iuwklCl-rbC,Brooklyn_9514,Brooklyn,,40.6656720003626,-73.9559109996928,z_t9AVJW8HX86kq8RLkAxQ,2020-11
AXkw5fc22iuwklCl-rbF,Brooklyn_9516,Brooklyn,,40.6643430002293,-73.9315389999248,ZZXHdyWpEka2bQLK8mlgtw,2020-11
AXkw5fcO2iuwklCl-rbE,Brooklyn_9515,Brooklyn,,40.6646439997209,-73.9370739997652,psnv05gHlHrb6fLiD_WVNg,2020-11
AXkw5fd42iuwklCl-rbI,Brooklyn_9018,Brooklyn,,40.677164999765,-73.8777390001547,RlWGCp7DCXZMGbPfZAf1kw,2018-06
AXkw5fdS2iuwklCl-rbG,Brooklyn_9017,Brooklyn,,40.6772957998613,-73.8768159998585,D7oH-1u-t-7-3DPaKHKBbQ,2019-06
AXkw5fdo2iuwklCl-rbH,Brooklyn_9517,Brooklyn,,40.6666949998744,-73.9616160001783,vMxEke-3h66q3MdYwnOdxQ,2020-11
AXkw5fe72iuwklCl-rbM,Brooklyn_9020,Brooklyn,,40.6770329999731,-73.8786619995516,pjq1soHDSOjKP0EhIbAMYg,2019-11
AXkw5feN2iuwklCl-rbJ,Brooklyn_9518,Brooklyn,,40.7017500003623,-73.9350889999573,jR1ZBzsHRgpMGxRFhQl59Q,2020-10
AXkw5fea2iuwklCl-rbK,Brooklyn_9019,Brooklyn,,40.6750910003494,-73.8918600002388,gZl-9r_szfNICsDShTLZDw,2018-06
AXkw5fet2iuwklCl-rbL,Brooklyn_9519,Brooklyn,,40.7046274999592,-73.9350195003496,3ykZrcOmCdDcrbR-tnSSjA,2020-10
AXkw5ff_2iuwklCl-rbP,Brooklyn_9022,Brooklyn,,40.6745509997289,-73.8954989998789,w1fdcwUD_gn5wXpud11_RQ,2018-06
AXkw5ffd2iuwklCl-rbN,Brooklyn_9021,Brooklyn,,40.6727450000818,-73.9076550001781,eVkuZgXBqYdaJm0q7xme6g,2019-07
AXkw5ffd2iuwklCl-rbO,Brooklyn_9520,Brooklyn,,40.7260620000613,-73.9398049998009,nKipnq1Uw-TnVvyylwa-6g,2020-11
AXkw5fgE2iuwklCl-rbQ,Brooklyn_9521,Brooklyn,,40.7279289998235,-73.9401149997074,m_hmllI0FwmE8U9fCmu2JA,2020-11
AXkw5fgh2iuwklCl-rbR,Brooklyn_9023,Brooklyn,,40.6743969998217,-73.8965089996905,DeHenfi6PCNpsVqhOEoOHA,2019-11
AXkw5fgm2iuwklCl-rbS,Brooklyn_9522,Brooklyn,,40.7201469997843,-73.9378379999237,lrYsFwzX9DpZEwXmF8mmzg,2020-10
AXkw5fhF2iuwklCl-rbT,Brooklyn_9523,Brooklyn,,40.7042569999606,-73.9313090001102,_ATpHTlDD-ZnfbxpwPEPTQ,2020-10
AXkw5fhM2iuwklCl-rbU,Brooklyn_9024,Brooklyn,,40.6731649996651,-73.9048339995894,nSz_e820VQMct136va2Y6A,2019-07
AXkw5fhn2iuwklCl-rbV,Brooklyn_9524,Brooklyn,,40.7099879998464,-73.9332960000103,iYNYMPMvEmMvEo1GuBg8fw,2020-10
AXkw5fht2iuwklCl-rbW,Brooklyn_9025,Brooklyn,,40.6730269995964,-73.9057559998395,0HyLhVCTbJ0SM4VOFtm0sQ,2019-07
AXkw5fi52iuwklCl-rbZ,Brooklyn_9027,Brooklyn,,40.6742549995686,-73.8974849997329,U4xJ5AP0weWc19mXQ2YzAA,2019-11
AXkw5fi72iuwklCl-rba,Brooklyn_9526,Brooklyn,,40.7174410998269,-73.9366467003849,ViupVTSjWlbZteE8pFSnjA,2020-11
AXkw5fiK2iuwklCl-rbX,Brooklyn_9525,Brooklyn,,40.715190999665,-73.93561299984,z8J0J84I71SX9eG5BDX0oA,2020-11
AXkw5fiN2iuwklCl-rbY,Brooklyn_9026,Brooklyn,,40.6754960001404,-73.8891510003183,9Skae5dMPj-Jtx5w1-FmKw,2018-06
AXkw5fjk2iuwklCl-rbb,Brooklyn_9028,Brooklyn,,40.6766339995595,-73.8814270002558,nux-UE26M3D1UXyPt0jzAA,2019-11
AXkw5fjk2iuwklCl-rbc,Brooklyn_9527,Brooklyn,,40.7172107996387,-73.9365453000256,HElxWzdV6lW0-7Uyx1ijmg,2020-11
AXkw5fkF2iuwklCl-rbd,Brooklyn_9029,Brooklyn,,40.6787130001049,-73.8670039997348,xDcRI7RJQYiJwnhc12mn7A,2019-11
AXkw5fkF2iuwklCl-rbe,Brooklyn_9528,Brooklyn,,40.7106689997746,-73.9336019997324,FnbGCqsrhnBY1WBAmAFwVw,2020-10
AXkw5fkm2iuwklCl-rbf,Brooklyn_9030,Brooklyn,,40.6786899999436,-73.8671530003107,xDcRI7RJQYiJwnhc12mn7A,2019-11
AXkw5fkm2iuwklCl-rbg,Brooklyn_9529,Brooklyn,,40.7121230002763,-73.9342570002603,SxBvj21cVYBEjlmtIkb-ww,2020-11
AXkw5fl4LVwDtjXR1g_O,Brooklyn_9531,Brooklyn,,40.7187948996649,-73.9372426999906,YXU0o8CuugmtTzZFFEPJGw,2020-11
AXkw5fl72iuwklCl-rbi,Brooklyn_9032,Brooklyn,,40.6779068999835,-73.8726797003079,H0BOXr0PdRkFOzb5TmLgSQ,2019-11
AXkw5flMLVwDtjXR1g_N,Brooklyn_9530,Brooklyn,,40.7049579999118,-73.9315070002478,JPfpOwqK4Dq7SL286fQplQ,2020-10
AXkw5flW2iuwklCl-rbh,Brooklyn_9031,Brooklyn,,40.6735729995943,-73.9020770001534,c9VLhc2Nhvx_xkjjLO79LQ,2019-07
AXkw5fmd2iuwklCl-rbj,Brooklyn_9033,Brooklyn,,40.6752240001875,-73.8909590000578,fJRgnacw0jOzKn3PLsjMIw,2019-11
AXkw5fmh2iuwklCl-rbk,Brooklyn_9532,Brooklyn,,40.7055210996191,-73.9667229002416,c-yXmsIERBzsG9YUvAa-OQ,2020-11
AXkw5fnF2iuwklCl-rbl,Brooklyn_9034,Brooklyn,,40.6734389997101,-73.9029679998733,wuMsCwmCZNncJOfUyEN7XA,2019-07
AXkw5fnK2iuwklCl-rbm,Brooklyn_9533,Brooklyn,,40.6571369997728,-73.9036439995709,L1nA19FXWLk1qryVxumTaA,2019-07
AXkw5fnj2iuwklCl-rbn,Brooklyn_9035,Brooklyn,,40.674683999567,-73.8945940004127,U9RPuzQFD-InykodODOGaw,2019-07
AXkw5fnr2iuwklCl-rbo,Brooklyn_9534,Brooklyn,,40.6600340002689,-73.904384999568,VvZguih3ssXGEr3ye5Nm4g,2019-07
AXkw5fog2iuwklCl-rbp,Brooklyn_9036,Brooklyn,,40.6758879004063,-73.8864827001165,EvGh268NQo_38VnHmNfOYQ,2018-06
AXkw5fop2iuwklCl-rbq,Brooklyn_9535,Brooklyn,,40.6702409997224,-73.906997999558,IzHY56IAFsLLgx36XTmYrg,2019-11
AXkw5fpC2iuwklCl-rbr,Brooklyn_9037,Brooklyn,,40.6738489997316,-73.9002280003219,8cfyTuxuCEQHdSIjLsIKuw,2019-11
AXkw5fpM2iuwklCl-rbs,Brooklyn_9536,Brooklyn,,40.6615679999633,-73.9047819998893,WyTw2HMG80Dw4cCid-Qavg,2019-07
AXkw5fpn2iuwklCl-rbt,Brooklyn_9038,Brooklyn,,40.6748219996356,-73.8936700000704,MM7B42lJi_b4GJ6xLvT7GQ,2019-07
AXkw5fps2iuwklCl-rbu,Brooklyn_9537,Brooklyn,,40.6790890003571,-73.9082800002218,VMLP2iP2YEfxVnX64lB7cg,2018-06
AXkw5fqJ2iuwklCl-rbv,Brooklyn_9039,Brooklyn,,40.669223999588,-73.8655792002199,I2T4cGJdZ-XekcM-qSKYjA,2020-11
AXkw5fqM2iuwklCl-rbw,Brooklyn_9538,Brooklyn,,40.6812839999567,-73.908718999782,04pOt1aLZyyIN2333Mlp8g,2019-06
AXkw5fqq2iuwklCl-rbx,Brooklyn_9040,Brooklyn,,40.6803305000526,-73.8684353004487,gBrJCl4oikrHreVt2Hpn2w,2019-11
AXkw5fqz2iuwklCl-rby,Brooklyn_9539,Brooklyn,,40.6677079998244,-73.9063549995835,nPnVv4gJmWcTHZzL5Z8piA,2019-11
AXkw5frK2iuwklCl-rbz,Brooklyn_9041,Brooklyn,,40.6865032999874,-73.8699969003366,3v0yKhmSji_ZIp8PZZwlqg,2018-06
AXkw5frV2iuwklCl-rb0,Brooklyn_9540,Brooklyn,,40.6783666001385,-73.9081367004483,vOgXKOuZ9W5MGRYihBXrpA,2018-08
AXkw5frr2iuwklCl-rb1,Brooklyn_9042,Brooklyn,,40.676071100401,-73.8673083995629,e7Yf1YTxAnR231wdVZZuiQ,2014-10
AXkw5fs32iuwklCl-rb5,Brooklyn_9044,Brooklyn,,40.6658537002881,-73.8647622003152,FknV_cEszKWRYVtqguZVsQ,2020-11
AXkw5fsB2iuwklCl-rb2,Brooklyn_9541,Brooklyn,,40.5858717998437,-73.9666184997439,yBLcpNB1NZ6Gdt3EimctKQ,2019-11
AXkw5fsU2iuwklCl-rb3,Brooklyn_9043,Brooklyn,,40.6861165996015,-73.8699050004154,rN7KH9AfGvHAz-uHkseVKg,2018-06
AXkw5fsg2iuwklCl-rb4,Brooklyn_9542,Brooklyn,,40.5855740001401,-73.9692800001718,xRqF4-H1erhu4Yv8nDicUg,2019-11
AXkw5ft82iuwklCl-rb8,Brooklyn_9544,Brooklyn,,40.6949975999593,-73.9524876997475,EBMsnYUGeD7EEvhQg1cefA,2020-11
AXkw5ftK2iuwklCl-rb6,Brooklyn_9543,Brooklyn,,40.69336100021,-73.9758447003726,6J9ROayACcbTMUSO7sAVGA,2020-11
AXkw5ftb2iuwklCl-rb7,Brooklyn_9045,Brooklyn,,40.6735440000556,-73.8666680004279,9ZQzCa4BYZC2F8LbGOs3_A,2020-11
AXkw5fu12iuwklCl-rb_,Brooklyn_9047,Brooklyn,,40.6705969999516,-73.9476469999091,RoFYmcVLcklgvMno-xmUxg,2020-11
AXkw5fuH2iuwklCl-rb9,Brooklyn_9046,Brooklyn,,40.6643390000449,-73.8643879996064,U-PU4FBtF3H9kOXIhnc88w,2020-11
AXkw5fua2iuwklCl-rb-,Brooklyn_9545,Brooklyn,,40.6936510000936,-73.9825055003286,NHsWwsOuM8nOG3ypTpOF3A,2019-07
AXkw5fv12iuwklCl-rcD,Brooklyn_9049,Brooklyn,,40.6745020001673,-73.9714290003481,YqbwaJC-Rx3MJY889WmXXg,2020-11
AXkw5fvB2iuwklCl-rcA,Brooklyn_9546,Brooklyn,,40.6935740999648,-73.9825088997659,NHsWwsOuM8nOG3ypTpOF3A,2019-07
AXkw5fvQ2iuwklCl-rcB,Brooklyn_9048,Brooklyn,,40.6707479997204,-73.9504179999907,wZv7pxdZtJIfr8TpeaRW9Q,2020-11
AXkw5fvt2iuwklCl-rcC,Brooklyn_9547,Brooklyn,,40.6935573995544,-73.9649922997548,DKtbtGdRT4gbPgTraet-Ig,2020-11
AXkw5fwT2iuwklCl-rcE,Brooklyn_9548,Brooklyn,,40.6934385001867,-73.9778248995994,9IHNN-UVs74fakBDBsv4eQ,2020-11
AXkw5fwd2iuwklCl-rcF,Brooklyn_9050,Brooklyn,,40.6692760001873,-73.9225439997058,9EASn4x98wlTd0hBxVoiaQ,2020-11
AXkw5fww2iuwklCl-rcG,Brooklyn_9549,Brooklyn,,40.6948929998122,-73.9534139996563,jZnpQQXz_HJ7oUnR1-KK5g,2012-12
AXkw5fx-2iuwklCl-rcK,Brooklyn_9551,Brooklyn,,40.6946880002511,-73.9551970000415,T70Ywg8KglwYtln3j2WlJA,2020-11
AXkw5fxJ2iuwklCl-rcH,Brooklyn_9051,Brooklyn,,40.6695880001861,-73.9282609998452,rTCUDZ0vPRfph5U5HFDTuQ,2020-11
AXkw5fxU2iuwklCl-rcI,Brooklyn_9550,Brooklyn,,40.6944710001366,-73.957086999965,G6EmUxxbBZ5-66t-Er6ldw,2020-11
AXkw5fxq2iuwklCl-rcJ,Brooklyn_9052,Brooklyn,,40.6708980003425,-73.95318699998,DNekPbcnGAIgroVGLsZwFw,2020-11
AXkw5fy-2iuwklCl-rcO,Brooklyn_9553,Brooklyn,,40.6937726999502,-73.9631395002877,7wFY9tsktmTJqEw2YeYhgg,2020-11
AXkw5fyG2iuwklCl-rcL,Brooklyn_9053,Brooklyn,,40.6711799998571,-73.9559369999925,XPXZAobC2puImy-uQYUIgQ,2020-11
AXkw5fye2iuwklCl-rcM,Brooklyn_9552,Brooklyn,,40.6983503004261,-73.9227473004475,b7Ya_taxnTzr7x9y-xr94g,2016-10
AXkw5fyq2iuwklCl-rcN,Brooklyn_9054,Brooklyn,,40.6713559998796,-73.9567899997587,wlLcy3wtoMebj3k_RZRohg,2020-11
AXkw5fzR2iuwklCl-rcP,Brooklyn_9055,Brooklyn,,40.6698909997698,-73.9337979997778,4TxBtyKlXVJoC6YJcbikdw,2020-11
AXkw5fzi2iuwklCl-rcQ,Brooklyn_9554,Brooklyn,,40.6982185002836,-73.9240429995847,ayUxgLCBr_3rBYPA1Zfk4A,2020-10
AXkw5fzxLVwDtjXR1g_P,Brooklyn_9056,Brooklyn,,40.6700410003919,-73.9365689998594,6E3dWorfaaeh9161LVCf2A,2020-11
AXkw5g-4LVwDtjXR1hC6,Brooklyn_9680,Brooklyn,,40.5848730001888,-73.9691470003337,T7okpYXl1Qu74qYzt9hSlQ,2019-11
AXkw5g-QLVwDtjXR1hC4,Brooklyn_9679,Brooklyn,,40.5851272996852,-73.9667913998032,jkWwCmA7uCDCO-VYwFWy2w,2019-11
AXkw5g-cLVwDtjXR1hC5,Brooklyn_9183,Brooklyn,,40.7097250003086,-73.9486549996285,KOh2GHMWaeLPDM2H36LrZg,2020-11
AXkw5g0ILVwDtjXR1hCW,Brooklyn_9662,Brooklyn,,40.6398080001392,-73.9513059995722,SHuOy63K1uC5JWZN9BtvhQ,2020-11
AXkw5g0ZLVwDtjXR1hCX,Brooklyn_9166,Brooklyn,,40.7238144000146,-73.9324440002903,bzyFOgdde63dwSY_3FSIOw,2020-10
AXkw5g0uLVwDtjXR1hCY,Brooklyn_9663,Brooklyn,,40.6350998001157,-73.9642169996148,H5RjRA00SOKZpDpVZDK8NQ,2020-11
AXkw5g1BLVwDtjXR1hCZ,Brooklyn_9167,Brooklyn,,40.7226070997379,-73.937107299862,wuzhs4ZF-_gzMzKOhhm5Rg,2019-07
AXkw5g1JLVwDtjXR1hCa,Brooklyn_9664,Brooklyn,,40.6342670000221,-73.9659548998987,LXsEnqGjmpzzQZerhOz_uw,2020-11
AXkw5g1jLVwDtjXR1hCb,Brooklyn_9168,Brooklyn,,40.7234043001684,-73.9340271002704,WrxQsEi2uYHVz6zzVunoBA,2020-10
AXkw5g1uLVwDtjXR1hCc,Brooklyn_9665,Brooklyn,,40.6597539999472,-73.9062700001604,4TKHJi4ItHRqpTVz7HL2Kw,2019-11
AXkw5g2MLVwDtjXR1hCd,Brooklyn_9169,Brooklyn,,40.701494500271,-73.9519150996021,Tded56dKTt7IxO7d5hKwGQ,2020-11
AXkw5g2ULVwDtjXR1hCe,Brooklyn_9666,Brooklyn,,40.6604509997139,-73.9015799997172,aFAMpyU4BYt-OexxZqP3Lw,2019-07
AXkw5g2vLVwDtjXR1hCf,Brooklyn_9170,Brooklyn,,40.7104319996371,-73.9487709995819,Ig2PT-IBjRvuHZpEI3AyUQ,2020-11
AXkw5g3BLVwDtjXR1hCg,Brooklyn_9667,Brooklyn,,40.6594779998099,-73.9081299995997,XWUUqZ2-_sqluMd6335P7g,2019-11
AXkw5g3RLVwDtjXR1hCh,Brooklyn_9171,Brooklyn,,40.7164743996739,-73.9497642998825,GT6-h9ydatMWN3vrCSgA0Q,2020-10
AXkw5g3iLVwDtjXR1hCi,Brooklyn_9668,Brooklyn,,40.6603149997375,-73.9024989998289,rprSxukQyMmZYspM6Xkz6g,2019-11
AXkw5g3yLVwDtjXR1hCj,Brooklyn_9172,Brooklyn,,40.7268139996664,-73.9535450003015,JxVreHk_1dJu8JdZ940beQ,2020-11
AXkw5g4MLVwDtjXR1hCk,Brooklyn_9669,Brooklyn,,40.6585029998137,-73.9146920000358,KhzrZvfqlcU6Jb0HUeG2Yw,2019-05
AXkw5g4hLVwDtjXR1hCl,Brooklyn_9173,Brooklyn,,40.7075970002015,-73.9483029995837,Yl7MMbvR0BbV6vDwueblKg,2018-09
AXkw5g4yLVwDtjXR1hCm,Brooklyn_9670,Brooklyn,,40.6608609997354,-73.8988190000968,JLUTFQ7KNKr3jWGk3v9YUA,2019-07
AXkw5g53LVwDtjXR1hCp,Brooklyn_9175,Brooklyn,,40.7068520000199,-73.9481960000453,_i9Oxsvk4stU0QHwfKlfaQ,2020-11
AXkw5g5WLVwDtjXR1hCn,Brooklyn_9671,Brooklyn,,40.6586450000668,-73.9137360000163,3X7LM3gHcMLAmyr7MxIztw,2019-05
AXkw5g5WLVwDtjXR1hCo,Brooklyn_9174,Brooklyn,,40.7140807002642,-73.949371699944,YvrDKdqS7nRo8nkw0oZniQ,2018-07
AXkw5g6CLVwDtjXR1hCq,Brooklyn_9672,Brooklyn,,40.6596190000169,-73.9071910003643,GHYKpzYNm4L_HLnjbg4NLg,2020-10
AXkw5g6oLVwDtjXR1hCr,Brooklyn_9176,Brooklyn,,40.728723999613,-73.9546109999976,7LszuBTPnYk524p3lli1RA,2020-11
AXkw5g6pLVwDtjXR1hCs,Brooklyn_9673,Brooklyn,,40.6590610003649,-73.9109429998196,H15WSroC11Zey65AeQ6hHQ,2019-11
